X,Y,Class
1.106142477,0.904129231,2
1.628167555,0.792982537,2
-3.12728424,-3.064957284,0
1.365299198,2.680540847,2
-1.069545796,-2.834127606,0
1.043035488,0.960088826,2
0.219114922,-3.56224557,0
0.645432428,2.221568224,2
0.622153955,-0.665747357,0
-1.138507879,3.791316721,1
-1.681012753,-3.017526587,0
-2.130116594,3.823881299,1
-3.947799194,3.332787783,1
-0.970741365,0.847211042,1
2.414749326,-0.075772358,0
-2.579767354,2.901245207,1
3.968359823,-1.595939588,0
-0.818900304,3.454915606,1
-3.821144686,-3.252929357,0
-0.43777867,3.977258997,1
0.864952275,0.159000933,2
-3.512318184,1.890822612,1
-2.636182617,3.341019186,1
3.680607,2.640511249,2
-3.35737379,2.483079757,1
-3.041008648,-0.011007684,0
-1.039512253,0.544280112,1
-0.489217675,-2.142164711,0
-2.870426017,-2.09190959,0
0.406919659,-2.460523631,0
1.754665126,-1.976128728,0
-2.733557972,1.118865314,1
1.044665638,-2.438165637,0
-0.230172056,1.848273007,1
-2.756187104,-0.975689856,0
0.251794572,2.035766236,2
3.532315509,-0.986035017,0
2.017735501,-1.375615661,0
-3.223254058,0.823513293,1
-2.363164674,-1.86002128,0
-1.493262923,-2.770089318,0
-3.933179043,-2.150620954,0
-0.819616502,3.075783711,1
-2.79368524,2.953158639,1
-2.68018957,2.212458793,1
3.523222423,2.155742188,2
1.950559788,-2.479707015,0
2.668997294,-0.211154109,0
-3.104085315,-3.143903313,0
-0.936508763,2.748658469,1
-2.701750272,-1.127098646,0
-0.014920795,-0.318113239,0
-0.200393402,2.896915879,1
1.532712427,-0.931279917,0
1.802091113,0.452871097,2
2.753570419,0.223480908,2
2.767244291,-1.229633483,0
0.240158642,-1.973787952,0
-1.56228916,-2.35678309,0
-2.002655054,3.378659714,1
1.377619214,1.35277514,2
-2.557108675,-0.391053946,0
1.618333628,2.674020482,2
0.322285795,-0.215337975,0
-0.844260746,-1.583947454,0
3.172141463,-2.528656349,0
-1.870403518,1.902415671,1
-2.000383971,2.817130369,1
1.046329725,-2.293898979,0
-1.691520192,-0.39843287,0
-2.080599776,0.139270326,1
-2.044923833,1.862231515,1
2.209643385,2.863292062,2
-1.277315398,0.804375579,1
-0.366907622,3.923526872,1
0.924518322,2.59506898,2
3.818708297,-3.289730203,0
2.061763991,-1.959371669,0
0.360908052,3.906900618,2
0.785518196,-0.750553398,0
-2.629835359,-2.474795227,0
1.935253523,2.664056468,2
-3.922207149,-1.359363485,0
-3.755652074,1.710024988,1
-2.259604252,-3.885123816,0
-0.740868594,-0.765427885,0
-3.849867775,-0.460141725,0
-3.245651399,2.632163377,1
-2.001831341,0.419318407,1
-0.326272308,2.835757209,1
1.305508458,-3.752093095,0
2.941733834,1.401230702,2
-1.215351103,0.481200268,1
3.657599382,-3.944625929,0
-3.826735898,2.6003449,1
-1.020625979,-1.315698384,0
-1.114580332,2.948272865,1
-3.722223026,3.28302639,1
-2.643616698,3.338708694,1
-2.680250237,-2.282119364,0
-3.565942726,-1.836101259,0
-2.684274959,3.668283002,1
-2.535836682,3.898950625,1
-1.545813631,-0.536382632,0
3.734229391,2.155419871,2
1.366064363,-3.087231587,0
3.080171843,1.356178224,2
3.199227113,-0.807527232,0
3.806237802,1.420477694,2
-0.856367688,-2.07810193,0
3.066468909,1.011134865,2
2.566390865,-1.908335653,0
-0.790886907,-1.02823966,0
-0.363814446,-3.059802286,0
2.19072493,-1.888284353,0
-0.008722257,0.523887392,1
-1.845798521,2.802288739,1
-3.391960187,0.272013783,1
0.146023361,-3.297370161,0
-2.296485485,-0.318963206,0
0.887299623,-1.682764239,0
-1.719212862,-3.85968235,0
1.065722931,3.800077246,2
-1.358502652,-0.029739355,0
2.842191025,-2.842595045,0
-0.788988799,-2.467477588,0
2.823782811,-3.508308141,0
-0.066507831,-1.738932749,0
-3.95718548,-1.65707682,0
3.987765602,0.810301921,2
-3.863875669,-3.721073178,0
-2.833205357,-0.190625284,0
-0.003143227,-3.153112809,0
-0.276357144,0.455271973,1
3.060427849,-0.759205685,0
3.010993254,-0.117219817,0
-0.384817485,-2.125823421,0
-2.941101896,2.556889001,1
-1.555100426,-1.436396561,0
-3.313012116,-2.520718067,0
-2.354044616,-3.629341025,0
1.517064217,-2.710900925,0
-0.187421988,2.95343729,1
-3.12398253,-3.816671415,0
3.440672766,-3.824766228,0
2.049116529,-3.060635028,0
-0.547025267,-2.91095579,0
2.927574131,2.808672824,2
3.205214545,-2.041772215,0
0.4968187,-1.117301461,0
1.978397427,2.534725062,2
-3.048853047,-0.817266581,0
-1.85447334,1.872656733,1
-1.273135334,-0.220500219,0
2.315324373,-0.89804208,0
3.631410076,-0.856495411,0
-3.326489772,-2.028779951,0
0.181652115,-0.004008605,0
-1.417845041,-2.671284755,0
1.351082844,-0.870854042,0
3.00636764,2.005797229,2
-3.106268349,-1.024309014,0
3.776959484,-2.660874497,0
-0.343275396,-1.719898872,0
3.856701007,3.452009757,2
-3.695895311,-0.911016239,0
0.699170227,-2.197040403,0
-0.761041188,2.866362045,1
-1.560199395,-3.541452982,0
2.175581612,0.845225035,2
-0.837296637,-2.3359526,0
3.323901025,3.884147174,2
-0.563321415,1.071194642,1
-1.811940495,0.416167183,1
3.022602804,-0.501570805,0
2.535057711,-2.368266109,0
2.564628589,0.816692172,2
-2.405636278,0.979349829,1
-2.42195083,1.3537345,1
-1.304875483,1.764607654,1
2.434067327,-0.297511622,0
0.98202616,-1.260368119,0
2.20573181,-2.272578218,0
1.504883044,-2.638001947,0
-0.822387579,-2.178751103,0
-0.3301179,-2.652724435,0
0.182626362,-3.907073591,0
2.797490419,3.537109779,2
3.712273361,-1.199687848,0
3.792439664,-3.967347086,0
0.302473661,3.089479907,2
-1.879931654,2.027406712,1
-2.315023382,-0.192152195,0
-3.435315195,3.262271783,1
-1.132684675,1.54803847,1
-3.372259237,-0.600546973,0
3.936974682,2.974024396,2
2.055149103,2.090918797,2
-0.841110764,3.12766922,1
-1.779225873,-1.808049281,0
-3.342540227,-3.254984028,0
3.575517744,2.283154872,2
-2.877816482,-3.038053125,0
-3.252511967,2.89627512,1
0.56075728,-2.469418269,0
-1.12306646,-1.585327303,0
-3.598200286,0.06779841,1
1.882198811,2.869377064,2
2.105928251,-1.106975617,0
-3.402922872,3.941487378,1
-0.899240663,-3.58629192,0
-3.924604132,-0.577509737,0
0.172160336,-0.974783882,0
3.164589708,-2.901229769,0
-0.265512182,-0.093191181,0
-1.605673981,-1.62400717,0
-3.772503636,2.53719644,1
0.808499153,1.074315709,2
3.539774671,-1.762465527,0
3.915317671,3.617897603,2
-0.944128066,3.687205688,1
-1.754026177,3.175051115,1
3.162304476,0.929365004,2
0.075847288,-0.263408852,0
-0.002308348,-1.508431906,0
2.103661018,3.123074239,2
1.696565946,-1.095140616,0
0.288367403,-2.382968356,0
-1.481450005,-1.130399782,0
0.71366421,1.72384956,2
-2.881699043,1.124434027,1
1.731203075,-3.54368666,0
-0.482901038,-1.902347372,0
1.136620732,0.407913579,2
3.19412274,-3.730371731,0
2.556094682,2.985003368,2
1.243403816,-0.283011268,0
2.057751163,3.024596657,2
1.648754062,-2.449037011,0
-0.006736932,2.70955235,1
2.23128072,-2.164702864,0
1.821571682,0.403424889,2
-0.871556154,2.796175114,1
-3.444807448,-0.444165908,0
1.882021458,3.98451525,2
-1.611324683,-2.17748967,0
-2.232177302,-1.537667076,0
0.793847761,1.897424528,2
3.023956014,-1.930977527,0
0.992708686,2.309483115,2
1.809766339,0.261030268,2
0.561907604,2.418030055,2
-2.201793126,3.843935118,1
0.220488651,-3.869881309,0
1.552556495,-3.706776466,0
-0.946806262,2.943505942,1
0.360140335,-0.663310502,0
-0.594291611,-3.950865207,0
3.903724036,-1.255267182,0
-1.927621723,1.138774821,1
1.318550977,1.463208182,2
-3.30202078,3.068583725,1
0.721307982,0.064796774,2
3.301834795,1.476926497,2
0.129606782,1.638956449,2
-1.448247123,2.868778481,1
-1.929439087,-3.126163356,0
-0.402560871,-0.653289126,0
-1.836727661,-1.593395363,0
-2.488381171,2.528416612,1
1.486819277,2.517753469,2
-2.085049488,-0.578149457,0
-1.601435499,-3.463644691,0
-0.148561992,2.848244502,1
0.234351582,-1.059375131,0
3.915611291,2.552075422,2
-2.168458448,-3.352538931,0
-1.78879996,-2.664229534,0
1.091913009,-2.486565847,0
-0.694302864,-1.419880425,0
2.299866143,-3.380799177,0
-1.567783503,0.180710057,1
-0.320495661,3.898314119,1
-0.011754613,2.850726086,1
-0.622812422,0.202188748,1
1.591566336,-0.964233762,0
1.53377544,-0.335437814,0
-3.353754463,0.222426527,1
-2.633591978,3.150886018,1
2.809849706,-0.03324497,0
-2.148565984,-3.37845456,0
1.412007095,-2.141390726,0
2.580488746,-1.941607099,0
1.626619733,3.837127169,2
-2.51598607,-0.417245666,0
2.895223919,-3.740417106,0
-2.614634632,-3.11474731,0
-0.169426251,0.404962936,1
0.378549632,3.625863701,2
0.093228296,2.942430002,2
-2.987014567,-3.284217982,0
-1.967202296,-1.330944144,0
-0.723782154,-1.789171761,0
-2.763220452,0.723548947,1
-2.255940065,0.984795885,1
-0.549411556,-1.69990359,0
-1.619249666,-0.812864145,0
-1.800592018,-0.592616974,0
3.390015306,1.53433198,2
1.520970081,3.670972078,2
-0.901655156,-1.71650029,0
0.776372439,-1.593036237,0
2.242511533,-0.41980993,0
-0.074278211,0.236309696,1
3.573678593,3.545696149,2
-1.489888029,-0.953930679,0
-3.102316796,1.746193518,1
3.693316681,1.618697379,2
3.384960811,-2.510841431,0
2.019063762,-3.777962307,0
2.68907088,-0.113270173,0
2.944206495,-1.588750738,0
0.682518108,-2.639426495,0
1.757751231,0.649528084,2
0.034909265,3.199663313,2
1.316729585,0.858809592,2
2.74319192,-3.64109549,0
0.876994448,3.483215308,2
3.166768732,2.749148187,2
1.976457998,2.068371199,2
-3.26324234,-1.346517249,0
-2.333163847,3.083266506,1
-2.113193402,2.187243088,1
0.522147965,-2.282134947,0
-0.258757953,-2.020691499,0
1.639238198,3.150797884,2
0.924663196,3.875957136,2
-0.546000813,-1.236486495,0
0.16408575,-0.042145998,0
2.347646247,1.255794603,2
-3.364501471,3.608437751,1
2.689471352,-1.595770218,0
-2.826132249,1.777926684,1
1.577539296,-1.526044878,0
0.703192684,2.01848074,2
-1.810199025,3.75802392,1
3.657852122,-2.763383563,0
0.929724109,-0.688987219,0
-1.678460625,3.7971193,1
-3.585387338,3.328972657,1
-3.026518127,-1.379895311,0
3.79179118,1.815984264,2
-3.7762183,-0.412837337,0
1.357197299,3.149917833,2
0.193690291,2.024134293,2
3.266356194,-0.596008769,0
-2.614881696,-2.100229999,0
-0.118589084,-0.618951299,0
-2.5074898,0.683815135,1
-3.822031823,2.55476745,1
1.452125428,1.582209028,2
2.474107962,-2.173593326,0
3.688797601,1.291372958,2
0.242187752,2.070567813,2
0.327238672,-0.512155396,0
3.747730181,-3.576424611,0
-0.128033797,-1.891271686,0
-1.132909235,-2.082519993,0
-1.717088461,-1.607528588,0
1.800256155,3.379046629,2
1.79381295,-1.573215466,0
-3.373030324,-2.941748907,0
1.680883707,-2.815897196,0
2.548221621,0.11076297,2
0.559614413,0.610049601,2
-1.862653811,-0.738890911,0
3.504290117,-1.191313982,0
-1.797462313,-1.693932854,0
2.273370112,-3.749024589,0
-3.630120404,1.573713103,1
3.026951285,-0.8849377,0
0.600663684,-0.040907985,0
-1.98760516,-0.178079946,0
0.819754742,-2.742231665,0
-0.233657531,0.297383017,1
-2.590576799,-0.287013631,0
-0.403465134,1.12243763,1
2.053524851,-1.204913014,0
3.723760588,2.83706853,2
-3.056407109,1.531491342,1
-1.92455547,2.162400395,1
-1.676752484,-3.870610107,0
3.089290169,0.031327545,2
1.537006626,-3.503512329,0
0.296232799,0.384792775,2
-2.418924639,-1.022375938,0
-3.120784432,0.48485828,1
-0.721828109,3.07404243,1
2.811023242,-1.644523408,0
0.874950214,-3.246260305,0
-2.253890238,2.490820508,1
0.694277523,0.04859372,2
-2.075663908,-3.630334782,0
2.122394028,3.223930324,2
3.384866414,0.483162619,2
-3.814121421,3.414522385,1
-3.317152507,-2.455540651,0
1.856411906,1.04169616,2
-0.779508364,2.716619215,1
-3.884747611,-2.315495479,0
-0.710408879,-1.335895699,0
-0.874119929,-1.393028564,0
-1.428319473,-3.20105672,0
-3.98436981,3.29772973,1
2.133620122,-1.228718959,0
-1.903513675,0.500536209,1
1.048072012,1.760407805,2
0.801446278,2.222470825,2
2.624248842,0.43415581,2
-0.830886238,3.297839229,1
-2.25743976,2.771719003,1
0.341302686,1.249220958,2
-3.827700941,-2.587875381,0
-0.63757798,0.486201278,1
3.132168464,1.752264069,2
2.860944157,-0.775481855,0
-3.977761345,3.942242145,1
3.172917663,0.065550154,2
-0.315371746,2.317221872,1
-0.568993688,-3.469493624,0
3.956117754,0.320606194,2
0.461458958,-2.058326747,0
-0.519006961,-0.696125665,0
-0.594987933,-1.062036584,0
3.258090176,-1.959695585,0
-2.28784431,2.190140937,1
0.115743559,3.339178667,2
1.47797731,-3.861604796,0
-1.554609249,-0.167506904,0
-2.904483079,1.303453067,1
-0.012312723,0.850134418,1
-3.857106642,-2.509014098,0
-0.70032041,1.891710581,1
-3.179771104,-2.684206217,0
-3.297208839,-2.203244558,0
-3.093599983,2.413927169,1
-3.15975991,-3.729515771,0
-2.848668785,-0.026779449,0
0.577192737,3.392633491,2
-2.795488307,-0.298531308,0
0.595941784,-2.382950998,0
-1.505313712,-2.047408669,0
1.46871357,1.019798052,2
-2.330642438,3.481641314,1
1.694755401,-3.096024258,0
2.796056421,1.317994659,2
-0.521191589,3.45709844,1
-0.809847394,3.942981019,1
-3.034920286,-1.859871728,0
3.031537863,-2.699734371,0
0.381428305,-2.209708499,0
1.404467809,0.605557725,2
2.40644869,3.408566668,2
-2.486889969,0.035326494,1
-3.766968493,0.213315722,1
3.849764778,1.320419841,2
-3.772593063,-0.765629508,0
-0.198056933,0.95372552,1
-2.083679503,1.053302003,1
1.213509664,2.294330882,2
-1.138003788,-1.525497499,0
-3.217663603,-3.701657061,0
1.319667154,-3.003995679,0
-1.17980616,0.218120243,1
1.362174089,-2.000864678,0
-2.172282709,-0.836866821,0
-0.843645056,-3.693046686,0
0.813441689,1.515945072,2
1.931805599,1.91355255,2
3.929313218,0.570178039,2
-1.11736641,-2.05227955,0
2.99225567,-2.245113893,0
-1.555830635,0.438619529,1
-1.753746139,-2.97117211,0
-3.518013823,3.683477427,1
3.488983258,0.249892471,2
-3.738706321,-2.819272669,0
-0.215080795,-1.287740165,0
-2.968684477,-0.877325859,0
-0.519918872,2.91013077,1
0.761086397,2.334632487,2
0.084123768,-1.808466193,0
0.504910922,1.392858201,2
0.127397724,2.264151159,2
0.352916292,-1.327039177,0
-3.474517502,-0.342371573,0
1.071588492,3.916928479,2
3.089513008,3.104596106,2
-0.443174711,-1.168648648,0
1.599161018,0.312554844,2
